Cluster,Iteration,Weight_Seismic,Weight_Wildfire,Weight_Flood,Weight_Soil_Erosion,Weight_Landslide,Weight_Asset_Vulnerability
1,690,0.29653925682191856,0.2958345163906375,0.030374299392131807,0.09653785423400786,0.1212442874479037,0.15946978571340048
1,691,0.3045925253397109,0.2996524271347318,0.030423727544999273,0.08020951839330115,0.12374778127455235,0.1613740203127045
1,692,0.31512785469033894,0.28742382322104765,0.033285311913810414,0.07903888747600984,0.12293777971025324,0.16218634298853998
1,693,0.3129768670667577,0.2706445628303992,0.028280336458057498,0.08481936725281032,0.13353624048788937,0.16974262590408595
1,694,0.2872501840428314,0.2904750447977882,0.02973294012822125,0.08334959647407607,0.13065677993090324,0.17853545462617973
1,695,0.30464225790468047,0.29875527101810706,0.030351036610634007,0.0892697374815639,0.11717556693609844,0.15980613004891608
1,696,0.2805414309846843,0.30034742055923935,0.029435278889539437,0.08868068344762217,0.1342482737631587,0.166746912355756
1,697,0.30007281517323603,0.30906439541233915,0.03159190690368156,0.08006834535003847,0.12357275315851551,0.15562978400218921
1,698,0.2838160948036837,0.3095095600892485,0.029051838128842104,0.08803869940053484,0.12032145922791719,0.16926234834977363
1,699,0.3079093297416737,0.27808234315039443,0.028006241496153758,0.09139426830046982,0.1168983266104955,0.17770949070081282
1,700,0.2981501496291512,0.2792943447479247,0.03415099417200924,0.09082735809312752,0.12688722072756647,0.17068993263022086
1,701,0.2783961865883068,0.2804021167585947,0.033609990188410745,0.09392449599766209,0.1378525552559661,0.17581465521105963
1,702,0.31050413302995145,0.2752556384305412,0.0294111046474449,0.09333386548366596,0.1234300545426691,0.16806520386572732
1,703,0.29410720995707634,0.287823769006062,0.03153224612221459,0.09472381473593382,0.12846466222284128,0.16334829795587208
1,704,0.2906237451862556,0.2967592107852868,0.030933114976260234,0.08854526254295414,0.13142129313178347,0.16171737337745973
1,705,0.3036991853619583,0.2997817762923348,0.029916028920244465,0.08304231559157109,0.12536181962447285,0.15819887420941842
1,706,0.2999702254434095,0.2967287602838584,0.03064164293485385,0.08122206758212823,0.1338610232855446,0.1575762804702053
1,707,0.2778407114317263,0.28685045763361966,0.03282766521908683,0.09675423478196944,0.13114847772008445,0.1745784532135133
1,708,0.29093505035010225,0.3060139986381166,0.028202012446119428,0.09274529412004673,0.12493549893789488,0.15716814550772
1,709,0.30508669406919897,0.28881351884029954,0.0318359102743753,0.09203984337802348,0.1260493631039109,0.15617467033419175
1,710,0.3042931218481019,0.3034890348073268,0.029359229822295104,0.07989662055596665,0.11957158737288813,0.1633904055934213
1,711,0.300683454529772,0.29335649816605713,0.02773543546884598,0.08947277632116289,0.1256603502925951,0.16309148522156694
1,712,0.29567934785847855,0.2794837759370212,0.029912013793837795,0.08897368104467158,0.13786995180333916,0.16808122956265176
1,713,0.27902518490301664,0.2947070118633355,0.02914996407988917,0.09198696044219035,0.11908189688230984,0.18604898182925855
1,714,0.31558677973564647,0.2671477386756779,0.033681074827269675,0.08190955809518072,0.13350245603861438,0.16817239262761083
1,715,0.293946555940039,0.3064692280024444,0.02756954042222386,0.09039620485725185,0.12907346233420045,0.15254500844384045
1,716,0.2717009115337872,0.310653015452911,0.03080840457837548,0.08615099959952377,0.13503861670754674,0.16564805212785577
1,717,0.3118062813893401,0.2708593407053122,0.03044250399411448,0.09158684554438344,0.11393531875827276,0.18136970960857707
1,718,0.29497292144781473,0.3062800145630388,0.0300010517996168,0.09095659482459834,0.10743015359825828,0.1703592637666731
1,719,0.3074073339882148,0.29669665754427316,0.027409094751873694,0.08780771857401543,0.12643387820957194,0.1542453169320511
1,720,0.2706328422784287,0.3123216730366319,0.03277243766353655,0.09348347497337925,0.12538644293904244,0.16540312910898106
1,721,0.27660575048728553,0.3152283339111765,0.030045178303058553,0.08585353400409769,0.11741606176825019,0.1748511415261315
1,722,0.3030266081389511,0.300429534655595,0.03100965795552923,0.08112931913148784,0.12778746612034594,0.15661741399809084
1,723,0.2913898911823388,0.2967099207099903,0.027302195461865218,0.08863168115706442,0.12863448103535072,0.16733183045339053
1,724,0.3065074220286282,0.28690818200606716,0.031060469433249534,0.09002665136460336,0.12677274063995222,0.15872453452749946
1,725,0.3028070583899638,0.295260061475254,0.028899089672340336,0.09553164635310066,0.11479742806470855,0.16270471604463266
1,726,0.2880788477969105,0.2953833828655804,0.030259773835553755,0.09045307407722793,0.11615617577107472,0.17966874565365262
1,727,0.30406939917652326,0.2755005748581246,0.030415014868900823,0.09068086117947356,0.12465708000903664,0.17467706990794102
1,728,0.29775874194353286,0.29855423648002033,0.032879890744168125,0.08029108088328842,0.12078094042034844,0.16973510952864176
1,729,0.31395020110669725,0.26889001364755033,0.033026929801426096,0.0860465821992398,0.11310476822862418,0.18498150501646227
1,730,0.29235067339182075,0.2865413455977266,0.0326057079329147,0.09235454366152654,0.13038251104272103,0.16576521837329045
1,731,0.28420779028118665,0.2960382393967138,0.032404389953446355,0.08961115595645043,0.12803883526969906,0.16969958914250372
1,732,0.2962913751316838,0.2882124921589652,0.03192371520913166,0.08289832058644811,0.133384009400948,0.1672900875128233
1,733,0.29106833871583704,0.27807217856241134,0.028150810547527945,0.09519052590971996,0.12227781675400902,0.1852403295104947
1,734,0.2894190484790273,0.28233492275518535,0.03396844524445822,0.09596740236307184,0.1290128115238787,0.16929736963437853
1,735,0.2760120591559822,0.31859717389709424,0.029574603795437016,0.09532750291091592,0.12348600812362717,0.15700265211694348
1,736,0.28319914506507415,0.29969590212090935,0.03410865645738574,0.09045827107742738,0.13284617121677178,0.15969185406243164
1,737,0.2847908554548368,0.27866778357735716,0.0294596165135382,0.08927634367521022,0.13417215860002032,0.18363324217903734
1,738,0.31002011094559895,0.27955651588880753,0.028149984364225115,0.08481538172764898,0.12710205764292212,0.17035594943079727
1,739,0.3045765290195095,0.275257405174437,0.027251166856341213,0.0839625349049016,0.12857803642237506,0.18037432762243574
1,740,0.3096587863347912,0.29488563835212117,0.031873291316244244,0.08306047407870382,0.12671118552632007,0.15381062439181944
1,741,0.2971757354910129,0.27430627925417195,0.0323060360564238,0.09037540775083411,0.13039878578046474,0.17543775566709244
1,742,0.28714444438734993,0.29202699932594783,0.03189502646991922,0.0861992713620873,0.12858203843720356,0.1741522200174922
1,743,0.2789244008122233,0.30614956149047906,0.028585912141967942,0.09592322158751902,0.12529427579586036,0.16512262817195036
1,744,0.30109624051599115,0.2911690264397206,0.03042383226642595,0.0913688647467871,0.12251584200071167,0.16342619403036346
1,745,0.29188404794527656,0.28057767649540105,0.03336670582914251,0.0879739568287956,0.11875883422890374,0.18743877867248052
1,746,0.2896518509827417,0.283094019622056,0.030312381718189577,0.09276408447011719,0.13663625600786625,0.16754140719902924
1,747,0.3123000653561969,0.2749924258930251,0.032103362801210615,0.08895199965706332,0.12077194394962298,0.170880202342881
1,748,0.30442232719907114,0.2922423548946511,0.032086947314393884,0.08953713572015454,0.11693219581672362,0.16477903905500574
1,749,0.3037311857913597,0.2971451797518628,0.02645284282734876,0.08622651841906802,0.11349324593571035,0.1729510272746504
1,750,0.304774314852515,0.2864176099192954,0.0285751640209326,0.08771508506566159,0.12085540564576433,0.17166242049583105
1,751,0.28030924542310276,0.30936443878679504,0.0275959679511242,0.09371461135275701,0.12525903709278027,0.16375669939344079
1,752,0.2871998070297857,0.2989379908336029,0.02940360373992292,0.09286760864351411,0.12670766577996076,0.16488332397321365
1,753,0.30484405714857493,0.28990891235593413,0.031067276360373583,0.08026809752647308,0.116863216791027,0.1770484398176172
1,754,0.2935218188357782,0.30630008560783456,0.028134987749247702,0.08910575572887089,0.13073439303441814,0.15220295904385045
1,755,0.2700386261381606,0.31499076007268845,0.03206642139568625,0.0852716488594886,0.13205387224004783,0.16557867129392825
1,756,0.2832408053624376,0.3230401198665245,0.02773068105841025,0.08269745458059503,0.12069988926322965,0.16259104986880302
1,757,0.3075618125645768,0.3023878173488911,0.027223266321241918,0.08408532748849624,0.10761882140437948,0.17112295487241458
1,758,0.2846938725966787,0.28923642501388935,0.03286134007229329,0.09322103803347664,0.13048969797593812,0.1694976263077239
1,759,0.2962263996417609,0.29648897767720167,0.029037102100806598,0.08968230618528297,0.12637141503821997,0.16219379935672795
1,760,0.28103137628254365,0.30445984568167994,0.029887099351892137,0.08978473761441051,0.11642961385157964,0.17840732721789418
1,761,0.29664997463730897,0.2989244401088785,0.028968750641698324,0.08712100971399009,0.11617451097833237,0.1721613139197917
1,762,0.283024270317624,0.3056666358077654,0.02971739832534719,0.08161766396126083,0.12591053638304223,0.17406349520496034
1,763,0.29292432058735496,0.28549872412474886,0.031616898946114004,0.08412871606441359,0.129714803466145,0.1761165368112235
1,764,0.29223024035839845,0.29927980132475995,0.027390777816089153,0.08963645460619307,0.13353236681551953,0.15793035907903996
1,765,0.3063447888332493,0.2875895761558021,0.03078746877224941,0.0910058629341399,0.12596761434702744,0.1583046889575318
1,766,0.2827504487861456,0.29804016760624236,0.029496069860653607,0.0864242766946412,0.12821405494071872,0.17507498211159855
1,767,0.290739041146584,0.2889398473348189,0.032789883922658664,0.08784257266337397,0.11483759632386577,0.18485105860869874
1,768,0.27219276666376707,0.31465008842282777,0.029628324491977102,0.08324705030028437,0.1235181827975266,0.1767635873236171
1,769,0.27664046210961346,0.2826393319063212,0.03388884301200271,0.09417116305308029,0.12635757426931152,0.18630262564967084
1,770,0.2882133956901509,0.3085839567780841,0.027825799686712425,0.08505544918590473,0.13287107129917222,0.1574503273599757
1,771,0.295684603014365,0.2768119426783909,0.03174910948609232,0.08958821446445307,0.12278247084919654,0.18338365950750218
1,772,0.3087413632334328,0.2859874229628548,0.02690152425429069,0.08228204105199019,0.13248123470101955,0.1636064137964119
1,773,0.27786803352442363,0.2834089232875696,0.03434516417742027,0.08952431892076562,0.13801003590560365,0.1768435241842172
1,774,0.3108189572204018,0.29541098203388133,0.026817612826548452,0.09280878505427799,0.10784709156752502,0.16629657129736528
1,775,0.27174966423874997,0.29556966741863605,0.03321522196770849,0.09080897538012031,0.12297949564939674,0.18567697534538846
1,776,0.26749049246956874,0.3134727469549432,0.029923854782473672,0.08564844847028669,0.13410907235267186,0.16935538497005584
1,777,0.27836561129291393,0.3208609782967295,0.03282419588272713,0.0841265530179295,0.11686462478170258,0.16695803672799736
1,778,0.29951484741175666,0.30660894784133946,0.02956717533684516,0.08359798907606711,0.12774572660756597,0.1529653137264257
1,779,0.3060006429226698,0.28942387252925145,0.027887334565195755,0.08688248624937935,0.12071531688181314,0.1690903468516905
1,780,0.28582680669118293,0.3159854566727706,0.03016790810107279,0.08441623959364487,0.12019019034827158,0.16341339859305712
1,781,0.2905758383710465,0.2776672707799171,0.03325085347475553,0.09544292810439466,0.13315179585701784,0.1699113134128684
1,782,0.27244026681578953,0.31228034632382645,0.027697947300503668,0.09355105266562894,0.13177478950774366,0.16225559738650772
1,783,0.2814903281314877,0.3053231634754387,0.03114162039934117,0.08504291552670916,0.12370056418754621,0.17330140827947704
1,784,0.28528029751418593,0.31003023231451005,0.028680028246211523,0.08641098463371945,0.1154040901192923,0.17419436717208064
1,785,0.2886880459874621,0.2965270896257234,0.03040859512654482,0.08284701526611983,0.12433033372821731,0.17719892026593256
1,786,0.30485565302509426,0.28880756222250337,0.03136230870080138,0.08814826767656628,0.12438450372070135,0.16244170465433322
1,787,0.2729484318596023,0.3103110296821887,0.031376149202428746,0.08357121509978756,0.12975143171346912,0.1720417424425235
1,788,0.27324105507054675,0.3078952774946935,0.028985908153837465,0.08665412258884812,0.12298754659989972,0.18023609009217453
1,789,0.3059088924279897,0.3100415255889414,0.03162075116308473,0.07981453423084504,0.1217531279614472,0.15086116862769192
1,790,0.3065109633795695,0.2802621213269454,0.029188513188001437,0.08667342990069081,0.12062812259509992,0.17673684960969305
1,791,0.2727156205833919,0.2979243024137164,0.033232962382629065,0.09669654021312973,0.13395758801635044,0.16547298639078248
1,792,0.32427392766222474,0.29482418623008094,0.032013113023110086,0.08003178728732836,0.11335364058252141,0.15550334521473444
1,793,0.28458993658591536,0.2969437772074488,0.033329871363936996,0.08604503510964848,0.11474865360420283,0.18434272612884756
1,794,0.31303640076508177,0.2810032281920356,0.03281202520006668,0.0877993389332942,0.12465158557247424,0.1606974213370474
1,795,0.3109385233800427,0.2959909343171335,0.029539221495319123,0.09377377001845993,0.11399295648215921,0.15576459430688555
1,796,0.3093245263704609,0.2889594400430316,0.029295875710787542,0.08383966243775012,0.11545865459368206,0.17312184084428778
1,797,0.2626551559637117,0.3113511942721606,0.027204464745495274,0.09118956723434243,0.1326131076760473,0.1749865101082426
1,798,0.27584202520652545,0.2942366879546376,0.0320316254293478,0.09581912177312071,0.13038802792956905,0.1716825117067994
1,799,0.3119249142974064,0.29963393885482686,0.02848976646636101,0.07791749342580666,0.12014256668901846,0.1618913202665806
1,800,0.2705811221521899,0.3064588580566757,0.031236302350124045,0.09306464583104355,0.11361895942950444,0.18504011218046224
1,801,0.29553071346076076,0.286995762385467,0.029715188039081818,0.08980335767430953,0.13652321233945314,0.16143176610092777
1,802,0.30870654511454004,0.28551574776878064,0.030924391942494835,0.09427826776469365,0.11890774720241276,0.1616673002070781
1,803,0.3033103001355823,0.2778436467459612,0.030959853623728006,0.08679057321631461,0.11967644109886731,0.1814191851795465
1,804,0.27277711733911286,0.29353128864550687,0.0329886660194378,0.0934365089171026,0.13671925817896874,0.17054716089987107
1,805,0.2834208095885147,0.28262265505966516,0.033948265722068396,0.09407370369570865,0.12640277919404427,0.17953178673999887
1,806,0.29385296898806634,0.2990305426282306,0.02926013735843552,0.0925473184275829,0.12323530406830871,0.16207372852937596
1,807,0.2814535775889073,0.3175270751806607,0.029595056723108464,0.0950101690717124,0.11551551746945636,0.16089860396615474
1,808,0.30136358197144764,0.3014438393630459,0.028935905182872982,0.08881847053097583,0.11228230389267849,0.16715589905897907
1,809,0.3065974150135466,0.2660196133665915,0.032490099536833385,0.09310978849594082,0.13321286092336626,0.1685702226637214
1,810,0.2784841901995683,0.3067611868405261,0.03094118110244163,0.09186555421436438,0.1203025269685947,0.1716453606745049
1,811,0.3162900028004876,0.27524606431246407,0.030857185200165987,0.0809681679254244,0.12017131210196469,0.1764672676594933
